13.10.15.txt,0.095999956131
13.10.25.txt,0.0970001220703
13.10.35.txt,0.116999864578
13.10.45.txt,0.115000009537
13.10.5.txt,0.0940001010895
13.10.55.txt,0.12299990654
13.11.16.txt,0.0929999351501
13.11.26.txt,0.0789999961853
13.11.36.txt,0.0710000991821
13.11.46.txt,0.0899999141693
13.11.57.txt,0.0789999961853
13.11.6.txt,0.103000164032
13.7.12.txt,0.125
13.7.2.txt,0.0789999961853
13.7.22.txt,0.0950000286102
13.7.32.txt,0.0919997692108
13.7.42.txt,0.101000070572
13.7.52.txt,0.111000061035
13.8.12.txt,0.105000019073
13.8.2.txt,0.102999925613
13.8.23.txt,0.0880000591278
13.8.33.txt,0.115000009537
13.8.43.txt,0.121999979019
13.8.53.txt,0.105999946594
13.9.14.txt,0.101000070572
13.9.24.txt,0.095999956131
13.9.3.txt,0.107000112534
13.9.34.txt,0.121999979019
13.9.44.txt,0.115999937057
13.9.54.txt,0.0999999046326
